graph_alias,node_id,atom_idx,is_H,q_npa,val_mayer_tot,q_hirsh,pop_mull,q_mull,q_adch,q_chelpg
H31R,12,12,0,-0.3039466732047975,2.96295933786333,0.02558900710941524,6.41301837783467,-1.238406801544224,-0.1796281672977174,-0.2557343893403829
H31R,13,13,0,-0.4479943787969762,3.675526803716255,-0.0799765707105346,6.138168056917787,-0.06623429197775849,-0.03340023921065123,-0.2425766908362533
H31R,14,14,0,-0.3860689085751502,3.811286436125903,-0.07262457865970944,6.82017004035775,-0.5073638000037627,-0.2889243686183932,-0.4237262335644766
H31R,15,15,0,-0.09947839308577636,3.736700035091528,-0.04517189255443084,6.529594602951921,0.5662713658365646,-0.1124439708190163,0.3322312299540335
H31R,16,16,0,-0.4057976548022527,3.651177531317528,0.01305279604837176,6.139146318120834,0.2376636087971356,-0.1015195961921771,-0.3298044695737359
H31R,17,17,0,-0.352230108178741,3.518667870937365,-0.05527656145928842,5.704400868316178,0.9295188919210754,-0.1084257806636284,0.2168695215853674
H31R,18,18,0,-0.6603503900865163,2.788978070826909,-0.108280032598015,5.531918493884851,-0.06183283964184963,-0.256255063040721,-0.01147782009885013
H31R,19,19,0,-0.3097374211113267,3.669089163421057,-0.005373151050582357,5.495408165197178,-0.0953866820917513,-0.002481570568572,0.03210130814361281
H31R,20,20,0,-0.1374482730419538,4.159895039621573,0.008333502347031112,6.077669481244921,-0.6866812233046952,-0.2233017650785889,-0.3331087117738244
H31R,21,21,0,-0.3632624631899404,4.10444873274255,-0.122024781311649,6.978698136460405,-0.5939424369112817,-0.1790133393840946,0.1003479875912604
H31R,22,22,0,-0.5347356941130631,3.720808463907433,-0.02469155694332991,6.470728573425406,-0.2909619317355934,-0.1361680169121496,-0.6139153846273975
H31R,23,23,0,-0.2653209391573966,3.428168970140741,-0.04020207396069667,6.46185548390922,-1.021280172778427,-0.09321021912935827,-0.265258740047008
H31R,24,24,0,-0.3002720768834808,3.857183790638458,-0.02891940839385497,6.921020421477707,0.1198153941823047,-0.1568674491966285,0.05419778575393042
H31R,25,25,0,-0.3906031423490898,4.459908221895705,0.03949395101877607,5.576731208454174,-0.6131978005927571,-0.08858218205662412,-0.1660694176275
H31R,26,26,0,-0.1612047526655917,4.315455570470605,-0.04009458451125256,5.526862748430563,-0.0760199907718939,-0.0376227193150545,0.2654160079933001
H31R,27,27,0,-0.5199669805511292,3.773128177645836,-0.09583243902667929,6.115249146945924,0.08005002794342833,-0.2703144086910751,-0.1233091697460595
H31R,28,28,0,0.04491022504910794,3.369889331826301,-0.07553725417606505,6.612734088836814,-0.2595495986626987,-0.2584981026809347,0.4947496332159902
H31R,29,29,0,-0.2472665030373744,3.181776722470179,0.02807920097324073,6.424434352872923,-0.575561985265011,-0.1111472806324583,0.03994402752219696
H31R,30,30,0,-0.4366014338561554,3.470522925632295,-0.02803531014996559,6.126546901908426,-0.6430247157451546,-0.192340282373872,-0.171217392245009
H31R,31,31,1,0.0876552788957271,0.864761990052335,0.007601799052263436,0.9060591248677453,0.1798251167955444,0.05013548831094011,-0.1029064202623312
H31R,32,32,1,0.08944023259284062,0.9662008253273544,0.02051118128522524,0.9068734498493215,0.1659735520063216,0.1313982987930231,0.01161191304774513
H31R,33,33,1,0.1836206862323331,0.9473419201423575,0.03511981869451297,0.8173460133075799,0.08661633393819533,0.09901704025610052,-0.0448042759393341
H31R,34,34,1,0.2121370095316787,0.9866369890419151,-0.06878251215521561,0.8532969095600306,0.1937718874412297,0.1410293668680959,0.02097893277170023
H31R,35,35,1,0.2681452426004169,0.9798907301700746,0.0803037598394549,0.8843966458524183,0.1592315819890599,0.106933342623581,0.05569317761191435
H31R,36,36,1,0.1771721564449634,0.8874193535423014,0.009685834806494974,0.8631833420114854,0.1437644836339472,0.08722515654689944,0.01057654698824638
H31R,37,37,1,0.1576701000782112,0.9343981333447837,-0.02419534850148782,0.9137124528126181,0.06111831471445896,0.002049069948720294,0.0408516657356495
H31R,38,38,1,0.09741670546930176,0.9606479446431865,0.1164043746753061,0.856621066300906,0.1781504877947376,0.1174586885160589,0.1093839851196747
H31R,39,39,1,0.1481702684382259,0.9335919190415999,-0.0106004406706524,1.030533922973573,0.1548179276856965,0.04930312178265907,-0.0481753370194426
H31R,40,40,1,0.1077402923490479,0.9832090873520618,0.07032477759464112,0.9772316321359479,0.1220821392630428,0.05461737650419388,0.08685529477322028
H31R,41,41,1,0.2963060018868455,0.9214984345702522,0.03066922825583814,0.8903437062329322,0.1906488078946753,0.1184645932744728,0.1182358193357437
H31R,42,42,1,0.1338867618225965,0.9747657810264078,0.02591351761061906,0.852939943565539,0.2231768169379746,0.03259693298830821,0.03960978782396798
H31R,43,43,1,0.1872293034005548,0.9923739913558829,-0.03073638162042293,0.8362390986803131,0.1038714876717191,0.09133874998200103,-0.09629488207799543
H31R,44,44,1,0.1203423221588839,1.035949732859734,0.04306352049793303,0.8906906583346049,0.1884021902488251,0.03676233718611865,-0.03618003281397744
H31R,45,45,1,0.1253324147641569,0.9915336927976667,0.05377789897897012,0.9130064718296433,0.1670849225230895,0.08932683554999653,0.0124247932577632
H31R,46,46,1,0.1422723642343322,0.9677094509003996,0.0231478866968844,0.8850806986496533,0.113781677122089,0.09503431487883748,-0.006485317229054096
H31R,47,47,1,0.1787887826770911,0.9646048480479028,0.01435960732280717,0.8391623355741278,0.09057988743196796,0.02194103535944028,-0.01810131700167996
H31R,48,48,1,0.2884168330515473,0.9680852973538339,0.001937529338161506,0.8101106388686172,0.07616788660581261,0.05760270867247945,0.01038193176880662
H31R,49,49,1,0.2066793986333336,0.8993454824084215,0.03067732632951273,0.8645724177561276,0.07502861504584352,0.03370741780920901,0.1148004865977435
H31R,50,50,1,0.1286164670817565,0.9027990900713516,0.02762085107619804,0.8896530477653444,0.1197635211239504,0.03818647293250046,0.0795184766656482
H31R,51,51,1,0.1691494264463191,0.9928782704857402,0.0478638553278798,0.9315421520784993,0.1549812442657899,0.1507299196625467,0.08101531689372904
H31R,52,52,1,0.1574575917266968,0.8995956222736929,0.07207401788107412,0.86902294877918,0.1381762501766709,0.1141498855141524,-0.02009652741774147
H31R,53,53,1,0.1945089910537819,0.8865944673203366,-0.05307129214312839,0.9030831986230149,0.1139977003069891,0.1195774620814263,0.04696363455167418
H31R,54,54,1,0.1984378419752834,0.9266772343314057,-0.02994043869262424,0.8387333537525332,0.1585540778577142,0.02905168447530511,0.06478512126417553
H31R,55,55,1,0.1014324736223765,1.030634261951473,0.06109979577225359,0.951206879473634,0.1842395287299385,0.06296979878751625,0.05386115906879241
H31R,56,56,1,0.1852580945827077,0.9168090926480513,0.06977193412590971,0.769557887419842,0.05305664007958709,0.1937775584989727,0.06785210503631932
H31R,57,57,1,0.1582936665465845,0.9972095511699676,-0.005470355814313561,0.9452740888803225,0.1064224968350962,0.06018357557665002,0.06586707694388136
H31R,58,58,1,0.1791137717713163,1.001932222352048,0.00320546974164863,0.88990355055988,0.120309509626584,0.05805962029176268,0.0203534152159817
H31R,59,59,1,0.1992870603232811,0.9391301861179074,0.003742848836718309,0.9337128233592785,0.2000633935573677,0.1229523788019829,0.05627314296556673
H31R,60,60,1,0.1196527368858552,0.9546175166707059,0.1148616542381198,0.9134933575518488,0.1066395968856692,0.1630586302454135,0.05084266710368066
H31R,61,61,1,0.2031524312749247,0.9503094249120558,0.02574460532721369,0.8835728546202637,0.0917580157841555,0.06476046718290585,0.03818248717916276
H31R,62,62,1,0.1507980829560323,0.9664117066148059,0.05851791008055285,0.9150055855276666,0.1487495166488259,0.1176644578291442,0.069064211543315
H31R,63,63,1,0.107208346737157,0.9916721595745482,0.02713466958822669,0.837134502133656,0.1887916416921286,0.1284223272480316,0.07693119598545213
H31R,64,64,1,0.204391922744253,0.9193625447593662,0.0668789297705214,0.8262336909829736,0.06803646004676044,0.0393358691285112,-0.021236439453885
H31R,65,65,1,0.1108950854402923,1.069336360659443,-0.04623011921823116,0.902762701434562,0.08185800265705145,0.03947706651649552,0.03895414987241578
H31R,66,66,1,0.2073620047908134,0.991700647517758,0.02441190782033417,0.8095333370962303,0.1697199397326902,0.1132776431185097,0.03632348020562459
H31R,67,67,1,0.229751397116095,0.9319502489068878,0.01712480991886277,0.9131047348210605,0.09735484600428793,0.02286491454443969,0.02242253217861226
H31R,68,68,1,0.24035065285371,0.9617122390104489,-0.0256883034394147,0.9528290158342138,0.1499217965102812,0.04936615447836769,0.02578973908862612
H31R,69,69,1,0.1639595036652207,0.9424448956876691,-0.005338029300365733,0.8661881654256576,0.1293765678846102,0.03865740417353229,-0.09781155227253248
H31R,70,70,1,0.1912447530553916,1.000677512545015,0.1058757775013336,0.8862337584119993,0.109231685267717,0.05754588087181239,0.02228626108911564
H31R,71,71,1,0.258012782992439,0.9463350371857188,0.02430466422378192,0.8562092865999414,0.1223696436621198,-0.06891475291461482,0.02713921534296389
H31R,72,72,1,0.2604709463399926,0.9382854457829897,-0.04563215893936874,0.7993487728670342,0.119561137004271,0.138907826494705,0.06083423365831406
H31R,73,73,1,0.1770732940237514,1.053004815664569,0.07784668387235744,0.8701033304440267,0.1559921608038551,0.1600535835083683,0.05536206585518624
H31R,74,74,1,0.145754483528238,0.9044187347930945,-0.02608284179632458,0.9645698645023341,0.1747678407043383,0.06030222720973414,0.0723828487851433
H31R,75,75,1,0.165311917999165,0.8685277182084973,-0.01322057478461591,0.9038611962980518,0.1469484184747482,0.1004752374893352,-0.04766858616043487
H31R,76,76,1,0.2682345908441167,0.898030403044388,0.05742699111931901,0.8371461154266661,0.1683214418114834,0.05436280715574299,-0.000569135224871131
H31R,77,77,1,0.1675590783572224,0.9617780814424398,0.08082891768130597,0.9830368490619892,0.09384612506490804,0.1359855503863846,0.1367562097430041
H31R,78,78,1,0.2479496087470894,1.004703196536821,-0.0367558953042057,0.9928294289396198,0.1657021620086627,0.1460688692821856,0.1011809702851065
H31R,79,79,1,0.2546319083567132,1.016986135170096,0.02923181944938723,0.8690355783210645,0.2340723427303331,0.1248659204374263,0.01398236506799284
H31R,80,80,1,0.2505837165656613,1.013114197307733,0.03449947804950203,0.9795927789556089,0.1251740298742945,0.02258101482301569,0.03702764426747659
H31R,81,81,1,0.140776117814427,0.9455883630125369,0.1564232650375414,0.8161960837564862,0.08543696297671169,-0.03547171433902706,0.0901559974817895
H31R,82,82,1,0.1585018293076902,1.024920164673419,-0.05617067270893632,0.9140271904407093,0.08382328781980224,0.01297207262783713,0.05798606693635523
H31R,83,83,1,0.167402532243628,0.9486858258806042,0.01825016700155041,0.9198336209342631,0.1028548520604663,0.1584708526152894,0.05147773958059636
H31R,84,84,1,0.1444618207877464,1.002401504467891,0.04111493233545202,0.8581726248814915,0.1187913941444381,0.01587393386722502,0.0572859559680973
H31S,0,0,0,-0.2774842417724921,2.971913900426975,-0.02022988721000264,5.924499957790955,-0.6903296645341807,-0.1205987096967493,0.09687173728238498
H31S,1,1,0,-0.04911786539600767,3.652024124527831,-0.07086581280655786,6.341897949130026,-0.3205751805563088,-0.0355225233790075,-0.05341175874154445
H31S,2,2,0,-0.1900981618240053,3.490183546332724,-0.04122279395041067,6.537740567400646,-0.06241751399710343,-0.01254095390356871,0.4298523251957334
H31S,3,3,0,-0.4289063662683406,3.804667358368969,0.07922145768978356,6.386471626511564,0.5720456238239007,-0.1841519772186024,0.1193062000617704
H31S,4,4,0,-0.4438268477910717,4.08329028481374,-0.1050564301634102,5.326286799190871,-0.6443272533711136,-0.1346432047831941,-0.1935125580476694
H31S,5,5,0,-0.37551393806501,4.090301924446675,-0.1660038062727689,6.465529450570255,0.2705096250908016,-0.2264668013762023,0.1808320126902281
H31S,6,6,0,-0.4486294696412016,3.193292165612043,-0.1136961066393427,5.911431925192987,-0.4423374535456286,-0.1075078050478877,-0.5245009266184938
H31S,7,7,0,-0.5052182190932533,3.733253310473901,-0.09195462694483766,6.835213890766925,-0.5109442595994454,-0.0641527714963694,-0.2623483808445488
H31S,8,8,0,-0.1663899933274656,4.193900082262809,-0.1152832529135021,5.869346328004927,0.1468024730949342,-0.05966976034103708,0.06909822984691565
H31S,9,9,0,-0.2065577379024371,3.447453263319675,0.04785853527623003,6.083109487176565,0.000233313525398189,-0.07352986719348444,-0.160116228091464
H31S,10,10,0,0.04422147045719953,3.866137315397506,-0.01377484918149374,6.396703549754362,-0.285035560942184,-0.05567549856367531,-0.1941119369295181
H31S,11,11,0,-0.3010410670279559,3.662650635798158,-0.09350295006696607,5.837357869072162,-0.04307994381059887,-0.1660056708919151,0.07650092692975934
H31S,12,12,0,-0.519684452936918,3.240128586853493,-0.0819663781204486,5.824596561826914,0.6578377430547279,-0.08761421834246248,-0.418777255052823
H31S,13,13,0,-0.4195383693247001,3.397119494640841,-0.03307784698884016,6.465110579002351,0.06435938378766087,-0.06790726639479931,0.4803454698938619
H31S,14,14,0,-0.1686082582016866,3.603713526336016,-0.1186445040076254,6.133503458740426,-0.1497802557030715,-0.1853102523330245,-0.3528963376761071
H31S,15,15,0,-0.4442586711360327,3.826920502314596,0.02269937493055319,6.006319277552645,-0.3590654376353007,-0.2816506018997733,0.1269249445838398
H31S,16,16,0,-0.4360905174108533,3.324195062750359,0.02084688798492416,5.794514575906535,0.01568814213486412,-0.1544430985283509,0.02669047581485285
H31S,17,17,0,-0.1792634369497136,3.908453522533146,-0.04729327159364066,6.34702892527716,-0.6640725658335939,-0.03874680162364542,-0.2834354752208686
H31S,18,18,0,-0.6700978007573679,4.202211600003434,-0.02206603553220361,5.585704740201842,-0.6643024636617395,-0.0827539149082507,-0.9487921657250428
H31S,19,19,0,-0.3986069879573882,3.377084282972319,-0.06552541053542742,5.722023193386524,-0.5975186694437561,-0.1834448642194144,-0.1616486811079763
H31S,20,20,0,-0.6114427790525725,4.336079517354715,-0.1005196342754033,6.709363611154986,-0.4018378362210741,-0.1931021119940112,-0.1626682306699533
H31S,21,21,0,-0.5574474495676605,4.231727117809466,-0.1583252316159105,6.190019927562316,-0.2415489341551896,-0.1178479011709155,-0.3041499252832112
H31S,22,22,0,-0.2434691383399706,3.962532037910512,-0.108706527167475,6.439584084389013,-0.1014145288189607,-0.0688404555872629,0.07793685877947648
H31S,23,23,0,-0.2295087111740561,3.303961723396787,-0.002944634168758738,6.682873800746489,-0.6221807675533393,-0.1131496783298904,-0.2787268788347296
H31S,24,24,0,-0.194122714977971,3.069510848118675,-0.01968330158738386,6.849352426991643,-0.017219839069396,0.04202576678841611,-0.2657014053104731
H31S,25,25,0,-0.364247931942222,4.068552957061488,-0.06784374036428563,6.002971462157062,-0.8971409340354556,-0.1103689438852906,-0.002870080078154213
H31S,26,26,0,-0.3367179782224808,3.290683157936142,-0.01110040730720138,6.30567724538992,0.1874420677896372,-0.1282182608002484,0.138330830514574
H31S,27,27,0,-0.3321155675349694,3.050109703845453,0.0270091510206427,6.054572112860909,-0.0360118456237117,-0.2384135253969831,-0.1968394071243487
H31S,28,28,0,-0.3125566820607605,3.333153515359832,0.006497147162655412,6.052516493252372,0.2458009761222038,-0.07506258847918339,-0.03826764696273267
H31S,29,29,0,-0.3498939171943009,4.278551770886216,-0.08157415025511175,6.691930020342707,-0.348535087956338,-0.2538686427071175,-0.2973424733237591
H31S,30,30,0,-0.5270974812388103,3.031468677859787,-0.01012142233694737,5.908808573599783,-0.3028063291614569,-0.1723278379216454,-0.08139410723049247
H31S,31,31,1,0.1402298097004263,1.005361651801477,0.03008592695321327,0.8763855103868967,0.1411246772968151,0.02579873799453707,0.05558098565836631
H31S,32,32,1,0.1136686794541001,0.9145211251833948,0.0436253972625693,0.8871097648222038,0.173906338963775,0.06748070597234022,0.008761849653202963
H31S,33,33,1,0.2596970163709787,0.9309808915946526,0.0913217622936614,0.9199986268917799,0.0756870340836037,-0.03123523058283236,0.05321813305032377
H31S,34,34,1,0.2116285237728313,0.9707417588797403,0.01443670231696201,0.9173896453248235,0.09483974298971708,0.1163032343575198,-0.02264631916162671
H31S,35,35,1,0.2798196524284842,0.9823238788448166,-0.03293778658442579,0.8489748393496112,0.1625934473681057,0.0936932952745461,0.071944229584087
H31S,36,36,1,0.2213087388539912,0.984794302406315,0.007184747148021788,0.831304793057196,0.08418545563612369,0.09695391300917117,0.07833499119181828
H31S,37,37,1,0.2190638679189488,0.888912543304866,0.02503926916056167,0.8487906433127592,0.232363958660026,0.0522542021070604,0.07097720796788763
H31S,38,38,1,0.2240162318967313,0.9602792264088715,-0.03084159789215144,0.8147676466852161,0.1172936549584809,0.08494778260632506,0.02576734629031184
H31S,39,39,1,0.1236767016614621,0.9087988735877625,0.05310414060919669,0.9147353775332604,0.09823440072409725,0.06417717696961404,0.06708757672400614
H31S,40,40,1,0.1523712748907848,1.051324863035754,0.00404813081656008,0.9759776421409156,0.1700050825288819,0.1128695044828959,0.06638669652401323
H31S,41,41,1,0.1504740625261823,0.9117052419379162,0.003432062769238027,0.8631494862135143,0.09036277716291699,0.1001813969071624,0.08847371460524585
H31S,42,42,1,0.1284875866106736,0.9889340549403353,0.0349876240217167,0.8653869858342788,0.100848986399019,0.05221716428917112,0.09592071862758393
H31S,43,43,1,0.2695884611048227,0.9126427126494457,-0.03548170960134155,0.803062217824724,0.09827068883262946,0.1237672995110955,0.07468553425269758
H31S,44,44,1,0.1264109417267723,0.86049049405174,0.0772179102625882,0.8837352684370057,0.1727955206752688,0.08441621882912259,0.09454809971201085
H31S,45,45,1,0.2097653462394803,0.9785816618166592,-0.02344385014845937,0.9236668676639622,0.1298855840861774,0.03927829461937933,0.1138596372715171
H31S,46,46,1,0.148177681788767,0.9673255047768767,0.04174154560930843,0.9262785246401796,0.1868798117111924,0.07644184048136,0.04215817433026778
H31S,47,47,1,0.2777239800080425,0.9541413051824409,0.07138935079633844,0.8720357714539668,0.08518167053912533,0.05646374368744895,0.06627839233582437
H31S,48,48,1,0.265377050098072,1.011873733325725,0.05133284264098454,0.900744443510751,0.15979170864812,0.05110704855045897,0.03276340485149097
H31S,49,49,1,0.2590711165280565,0.8906012781769169,-0.01455157562641347,0.8449245567063637,0.1203764564151254,0.01481798638343077,0.1061447286030177
H31S,50,50,1,0.2288082711184322,0.9031900462228751,-0.0002848360246012413,0.938292225392733,0.06973422169321002,0.03774635294877093,0.06138512921487686
H31S,51,51,1,0.2047971099231083,0.946240955670413,0.05300463770539572,0.847822218216744,0.07143682687423494,0.09868835125800575,0.03347191684629219
H31S,52,52,1,0.2235374036996899,0.8877042375708926,0.07052333176681402,0.8865467372499048,0.0843063578113215,-0.02195659365310552,0.06060277371904593
H31S,53,53,1,0.1844654964579711,0.8680621674258158,0.1164074504529997,0.9472971547499167,0.07679066460539019,0.07352469747738824,-0.00857720692592304
H31S,54,54,1,0.2776959678404042,0.85007053794419,0.1125649213181849,0.8935875464832563,0.1376521114457638,0.1243440820670777,0.0986176142446742
H31S,55,55,1,0.2197464003289421,0.9505588522167701,0.01530264642447225,0.9536562346341043,0.100036735407779,0.1333309819807494,0.0256574891927949
H31S,56,56,1,0.1728855338382998,0.9572668143691898,-0.04280734938573072,0.8613369361593536,0.1582941393262317,0.007495295532678144,0.0328197241253852
H31S,57,57,1,0.2040542746278022,0.946759063941718,0.05678720249692423,0.8436176034791493,0.06562647980713553,0.1915333354706018,0.03424295326893444
H31S,58,58,1,0.2788908621982069,1.012868962882035,0.01081912290482621,0.8848843109225728,0.06971307530816487,0.07622693708017363,0.06742923175847722
H31S,59,59,1,0.1485484854810721,0.9931236419451213,-0.1083558541351664,0.9528092485683293,0.1073407778640804,0.05845875167008151,0.01919344827187058
H31S,60,60,1,0.112914854812219,0.9945220067995155,0.08350280974048388,0.9019653368412287,0.08614962075531093,0.1037321575466614,0.04286134354962109
H31S,61,61,1,0.07058214796460764,0.8816544232933148,0.02170551210889385,0.8344667864371571,0.1098405824991833,0.08343260130044533,0.1029807645981321
H31S,62,62,1,0.2154755450576673,0.9694527742817429,-0.04702659931030337,1.010308738353574,0.1780286036828432,0.1021389780805384,0.1156318553910252
H31S,63,63,1,0.1641409372581342,0.8938367835095709,-0.0452059172744332,0.9075466886794514,0.2316363751323233,0.05563301515755451,0.0587810210907851
H31S,64,64,1,0.2832717074325658,1.011385884946867,0.1065931720238228,0.9391782806724543,0.01740265945299169,0.1557213097741774,0.02817400934879316
H31S,65,65,1,0.2950695841383958,0.9185146811484856,0.0192116663700413,1.000203195588019,0.08733019322489512,0.07770002482549979,0.2075507664192541
H31S,66,66,1,0.1990896485975358,0.9436580119152344,0.02227405992156759,0.814580541851906,0.0110712571094992,-0.002421865948097658,0.1317622356934242
H31S,67,67,1,0.1558704694830391,0.9410546822161208,-0.01100050595267123,0.8625243476363484,0.1353390071878091,0.115039584057032,0.05484702610974743
H31S,68,68,1,0.2691599533673842,0.9091788696098455,-0.08349576965816724,0.8896011568980513,0.09241970982041732,0.05008899004358087,0.09549467997836321
H31S,69,69,1,0.1112759054372969,0.8849035533943277,0.0234251687519116,0.8535110692392789,0.09361476284653575,0.1203420801780502,0.09252804927642715
H31S,70,70,1,0.2769840994025731,0.9410355091012846,0.08297679892960913,0.933346166857199,0.1695580560180686,0.1137468910051028,0.1227591009369127
H31S,71,71,1,0.1910887554328035,0.9294268130971294,-0.007846322563770172,0.936910976436923,-0.01101452559555181,0.116881850111341,0.02954422474086088
H31S,72,72,1,0.1329675451710581,1.043489182387852,0.03289644307912735,0.8213614287905646,0.2280743884510985,0.09757868034505975,0.03895835874553961
H31S,73,73,1,0.175527813170135,0.8950008891408652,0.09877995172028163,0.8711058893228419,0.1391588920623332,0.03768968555453622,0.05089165396848712
H31S,74,74,1,0.2101091628644079,0.9788790719137572,0.04901365237481703,0.9137146669199369,0.05535103544493487,0.0998266519677264,0.0160377591648422
H31S,75,75,1,0.1802627661790136,0.9081480880112254,-0.001051489142752954,0.8350477466990449,0.1495250742534556,-0.0125671389965387,0.08580432870455613
H31S,76,76,1,0.1901313119698484,0.9203961389344291,0.05050175825106919,0.9104029681271962,0.1336477123679743,0.07715558242064544,-0.05995265035894524
H31S,77,77,1,0.06287572861548014,0.9624525376078674,0.05987773713705127,0.8398286773344609,0.106383528022747,0.00927264077255293,-0.002357228923401077
H31S,78,78,1,0.2615704941101035,0.9372033374324805,0.03943643668503576,0.8982003981446899,0.1230176840241374,0.08459489122261968,0.1157709035931046
H31S,79,79,1,0.2593440567099971,0.9831733371332011,-0.05459706594354839,0.9995281324259948,0.1625220149831507,0.07274257127158941,0.03631046498101935
H31S,80,80,1,0.1353156787476064,0.9663020959645301,0.05495272889395081,0.9456897582254862,0.0967348038160453,0.05967483926639917,0.132852149173849
H31S,81,81,1,0.08224889270204418,1.059685191542856,0.0002730414135878774,0.9645303218164141,0.08794602827343584,-0.0132374082370321,-0.02170992520708396
H31S,82,82,1,0.2598383585307962,0.9498085090651729,-0.06035647478713821,0.8822760726734812,0.02975625873867453,0.04726177054248593,0.03369695900926482
H31S,83,83,1,0.2157186392682811,1.051539008744615,0.01841551926489327,0.9034512639617831,0.1865256529943362,0.01842703567699164,0.1501570411388039
H31S,84,84,1,0.2085106981159447,0.9768541943540259,-0.03802964850921726,0.8855563175969466,0.1061852134156565,0.01972881640439615,0.08435878036865561
H32R,0,0,0,-0.5096219251840118,4.064857637772691,-0.07907321610821566,5.797156533344316,-0.1398448363685215,-0.3061531146625695,0.216035785125631
H32R,1,1,0,-0.2532822064620556,4.28141750150863,-0.008710445023210278,6.018222440445938,0.04507233568787652,-0.09746854719232285,-0.2765879661856097
H32R,2,2,0,-0.473941882148614,4.016096958408039,0.0082482413334223,6.393616152705288,-0.07846156860219217,0.08714286553562535,0.2785933476561357
H32R,3,3,0,-0.4801405879565169,3.726418946061751,-0.03007394561544442,6.883628090610054,-0.3459998590636617,-0.004645882564962862,-0.178313247963509
H32R,4,4,0,-0.833898752545945,3.371799981028749,-0.06582413103093622,6.670047232185787,-0.3973828691081119,-0.2758304144203819,0.219913551125502
H32R,5,5,0,-0.431511315784552,3.608586285082084,-0.06284776684667197,6.203905118264114,-0.2206523046691805,-0.2502107145835446,-0.1078105213405184
H32R,6,6,0,-0.7031789720330998,4.034722891404265,-0.07456285547065093,6.264950121418616,0.1273771363246361,-0.07491263645603563,-0.2931004667617148
H32R,7,7,0,-0.497234062737131,3.537954499968035,0.0632791658668509,5.572153601820237,0.1691121544937715,-0.134902841146677,-0.1056744171296901
H32R,8,8,0,-0.16374644301063,3.46619289472125,-0.04466081422574731,5.975200765595733,-0.1510143370767691,-0.05020061644822583,-0.4411996498019972
H32R,9,9,0,-0.09725779456406111,3.645495767248148,-0.06232372603160705,6.372025350556262,-0.9938232896273043,-0.08211030672849624,-0.04668829131632578
H32R,10,10,0,-0.4405022383257139,3.379015547785535,-0.1121356576380855,6.776720076637051,-0.4730888936054333,-0.07841253539951135,0.1108116170030855
H32R,11,11,0,-0.3989745192857413,3.129483568626242,-0.0995131136340372,5.373404693909012,-0.06144184872906924,-0.3127849514116035,0.01820638820152869
H32R,12,12,0,-0.485530934242338,3.87061336048712,-0.02731363892894485,5.844371075857268,-0.3030838286283203,-0.2795514880700092,0.03581017743776564
H32R,13,13,0,-0.5261149693475424,3.207709322574658,-0.03270117928253481,5.889181126580973,-0.3478930685872396,-0.06766862241599556,0.4882872307349448
H32R,14,14,0,0.02137904785339542,3.561295790792211,0.003073166787395651,5.982136598341267,-0.005995227404397032,-0.09626952302268993,-0.1007298093102775
H32R,15,15,0,-0.1507941793544051,3.630766238371526,-0.01534020273394997,6.406008874006184,-0.4895797704030977,-0.04959716524686432,0.2569985973102969
H32R,16,16,0,-0.7092485925542197,3.865273965106297,-0.02160983141990425,6.506929541741465,0.3040816985080967,-0.1593752940944462,0.2716023990219589
H32R,17,17,0,-0.2960466854772746,4.079385098952883,-0.0733402373053445,5.696925909860679,0.3082278259382429,-0.1980380198247807,0.229518526420675
H32R,18,18,0,-0.3160815636571387,3.338336412023026,-0.03629587711613706,5.526097818637595,0.4684578727825285,-0.1957504901783686,-0.1991278751100943
H32R,19,19,0,-0.5618705474545569,3.731051052147344,-0.03534714045589035,6.360989831087633,0.3777195340195236,-0.2017014042512715,-0.0427712223500093
H32R,20,20,0,-0.2345392804947268,4.522206912538457,0.02634605833728642,6.356108521237001,-0.05983980396330188,-0.2349264450797479,0.1008192568306983
H32R,21,21,0,-0.211564409007488,3.818755460034896,-0.02370376994682567,5.757540866003414,-0.6990166462150634,-0.1408167377660975,-0.2094184986686717
H32R,22,22,0,-0.5386012816269194,4.00114700184854,-0.04982559356739616,7.265737937697897,-0.5077741160653957,-0.05929272010216044,0.3036416818829238
H32R,23,23,0,-0.5130633625543172,3.6000662048062,-0.08666624494477806,6.285383973577304,-0.226476740361253,-0.0454101386416277,-0.09794287439879738
H32R,24,24,0,-0.5597672999903458,3.744572898566401,-0.08265828242104302,5.68248144408177,0.45981638516184,-0.1936051485528857,-0.03533330148930925
H32R,25,25,0,-0.4110567173879025,3.843223212903493,-0.07436824611653653,6.338186232902263,-0.6467991694433394,-0.05212431122067948,-0.07469184300135302
H32R,26,26,0,-0.07384401356491996,3.57546974443208,-0.05572126554966839,5.997637190340459,-0.7882156027593598,0.01135253758810157,-0.4829652449284617
H32R,27,27,0,-0.1749862983246592,3.634430415887517,-0.02426194848029612,6.801525706134507,-0.5578013749333144,-0.1101743572598119,0.1769536563876964
H32R,28,28,0,-0.2676951076275969,3.358671876723371,-0.07084640405526631,6.758994509179669,0.1397399572565672,0.04280624853827374,-0.2512426140643759
H32R,29,29,0,-0.5502571856269297,3.532694180669418,-0.01700448915893557,6.576621761489513,-0.9117788193288884,-0.05641298237441744,-0.0273994359272556
H32R,30,30,0,-0.1015059128616372,3.52088942050035,-0.02883846563091415,5.618577267929011,0.3247933368202447,-0.1996147720224418,-0.3789344947680817
